ARGUMENT	Nc	ARGUMENT
Mais	Cc	MAIS
courrez	Vvc	COURIR
,	Fw	,
ne	Rp	NE
me	Pp	JE
répliquez	Vvc	RÉPLIQUER
point	Rg	POINT
.	Fs	.
Encor	Nc	Encor
...	Fs	...
Cette	Vvc	Cette
longueur	Nc	LONGUEUR
me	Pp	JE
fâche	Vvc	FÂCHER
au	S+Da	À+LE
plus	Rg	PLUS
haut	Ag	HAUT
point	Nc	POINT
.	Fs	.
Courez	Vvc	COURIR
vite	Rg	VITE
,	Fw	,
vous	Pp	VOUS
dis	Vvc	DIRE
-je	Nc	-je
,	Fw	,
et	Cc	ET
craignez	Vvc	CRAINDRE
ma	Ds	MON
disgrâce	Nc	DISGRÂCE
.	Fs	.
Sire	Nc	SIRE
,	Fw	,
dites	Vvc	DIRE
-moi	Vvc	-moi
donc	Rg	DONC
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
je	Pp	JE
fasse	Vvc	FAIRE
.	Fs	.
Ah	I	AH
justes	Ag	JUSTE
Dieux	Nc	DIEU|DIEUX
!	Fs	!
Je	Pp	JE
suis	Vuc	ÊTRE
tellement	Rg	TELLEMENT
hors	S	HORS
de	S	DE
moi	Pp	JE
,	Fw	,
Que	Vvc	Que
je	Pp	JE
l'	Pp	IL
envoyais	Vvc	ENVOYER
sans	S	SANS
lui	Pp	IL
dire	Vvn	DIRE
pourquoi	Rt	POURQUOI
.	Fs	.
Va-t'en	Nc	Va-t'en
trouver	Vvn	TROUVER
Achille	Vvc	Achille
,	Fw	,
et	Cc	ET
dis	Vvc	DIRE
lui	Pp	IL
qu'	Cs	QUE
il	Pp	IL
se	Pp	IL
garde	Nc	GARDE
De	Vvc	De
rien	Pi	RIEN
exécuter	Vvn	EXÉCUTER
en	S	EN
ce	Pd	CE
qui	Pr	QUI
me	Pp	JE
regarde	Vvc	REGARDER
,	Fw	,
Et	Vvc	Et
pour	S	POUR
lui	Pp	IL
faire	Vvn	FAIRE
avoir	Vun	AVOIR
plus	Rg	PLUS
de	S	DE
créance	Nc	CRÉANCE
en	S	EN
toi	Pp	TU
,	Fw	,
Donne	Vvc	DONNER
-lui	Nc	-lui
cette	Dd	CE
Bague	Nc	BAGUE
,	Fw	,
il	Pp	IL
sait	Vvc	SAVOIR
qu'	Cs	QUE
elle	Pp	IL
est	Vuc	ÊTRE
de	S	DE
moi	Pp	JE
?	Fs	?
Mais	Cc	MAIS
Dieux	Ag	Dieux
!	Fs	!
S'	Cs	SI
il	Pp	IL
s'	Pp	SE
en	Pp	EN
doutait	Vvc	DOUTER
,	Fw	,
mon	Ds	MON
mal	Nc	MAL
serait	Vuc	ÊTRE
extrême	Ag	EXTRÊME
.	Fs	.
Non	Rg	NON
,	Fw	,
Lépide	Vvc	Lépide
,	Fw	,
reviens	Vvc	REVENIR
,	Fw	,
j'	Pp	JE
y	Pp	Y
veux	Vvc	VOULOIR
aller	Vvn	ALLER
moi	Pp	JE
-même	Vvc	-même
.	Fs	.
Enfin	Rg	ENFIN
je	Pp	JE
l'	Pp	IL
ai	Vuc	AVOIR
vaincu	Ge	VAINCRE
ce	Dd	CE
brave	Ag	BRAVE
conquérant	Nc	CONQUÉRANT
,	Fw	,
On	Vvc	On
ne	Rp	NE
le	Pp	IL
verra	Vvc	VOIR
plus	Rg	PLUS
comme	S	COMME
un	Dn	UN
fameux	Ag	FAMEUX
torrent	Nc	TORRENT
,	Fw	,
Rompre	Vvn	ROMPRE
ce	Pd	CE
qui	Pr	QUI
voulait	Vvc	VOULOIR
s'	Pp	SE
opposer	Vvn	OPPOSER
à	S	À
sa	Ds	SON
course	Nc	COURSE
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
dissipé	Ge	DISSIPER
sa	Ds	SON
force	Nc	FORCE|FORCÉ
,	Fw	,
en	S	EN
tarissant	Ga	TARIR
sa	Ds	SON
source	Nc	SOURCE
,	Fw	,
Et	Vvc	Et
je	Pp	JE
l'	Pp	IL
ai	Vuc	AVOIR
mis	Ge	METTRE
si	Rg	SI
bas	Ag	BAS
,	Fw	,
qu'	Cs	QUE
on	Pp	ON
connaît	Vvc	CONNAÎTRE
aujourd'hui	Rg	AUJOURD'HUI
Qu'	Nc	Qu'
il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
rien	Pi	RIEN
sous	S	SOUS
le	Da	LE
Ciel	Nc	CIEL
de	S	DE
si	Rg	SI
faible	Ag	FAIBLE
que	Cs	QUE
lui	Pp	IL
,	Fw	,
Ce	Vvc	Ce
coup	Nc	COUP
fera	Vvc	FAIRE|FERRER
trembler	Vvn	TREMBLER
un	Dn	UN
million	Nc	MILLION
de	S	DE
Princes	Nc	PRINCE
,	Fw	,
Me	Vvc	Me
rendra	Vvc	RENDRE
redoutable	Ag	REDOUTABLE
en	S	EN
toutes	Di	TOUT
ces	Dd	CE
Provinces	Nc	PROVINCE
,	Fw	,
Et	Vvc	Et
mettra	Vvc	METTRE
mon	Ds	MON
estime	Nc	ESTIME
en	S	EN
un	Dn	UN
si	Rg	SI
haut	Ag	HAUT
degré	Nc	DEGRÉ
,	Fw	,
Que	Vvc	Que
je	Pp	JE
puis	Vvc	POUVOIR
espérer	Vvn	ESPÉRER
de	S	DE
me	Pp	JE
voir	Vvn	VOIR
adoré	Nc	ADORÉ
,	Fw	,
Je	Vvc	Je
tenais	Vvc	TENIR
sous	S	SOUS
mes	Ds	MON
lois	Nc	LOI
la	Da	LE
Gaule	Nc	GAULE
et	Cc	ET
l'	Da	LE
Allemagne	Nc	Allemagne
,	Fw	,
J'	Vvc	J'
y	Pp	Y
tiens	Vvc	TENIR
à	S	À
ce	Dd	CE
moment	Nc	MOMENT
l'	Da	LE
Italie	Nc	Italie
et	Cc	ET
l'	Da	LE
Espagne	Nc	Espagne
,	Fw	,
Et	Vvc	Et
signalant	Ga	SIGNALER
mon	Ds	MON
nom	Nc	NOM
par	S	PAR
mille	Nc	MILLE
exploits	Nc	EXPLOIT
divers	Ag	DIVERS
,	Fw	,
J'	Vvc	J'
espère	Vvc	ESPÉRER
que	Cs	QUE
dans	S	DANS
peu	Rg	PEU
j'	Pp	JE
y	Pp	Y
tiendrai	Vvc	TENIR
l'	Da	LE
univers	Nc	UNIVERS
.	Fs	.
Ah	I	AH
Pompée	Ag	Pompée
!	Fs	!
Aujourd'hui	Rg	AUJOURD'HUI
,	Fw	,
frappe	Nc	FRAPPE|FRAPPÉ
du	S+Da	DE+LE
pied	Nc	PIED
la	Da	LE
terre	Nc	TERRE
,	Fw	,
Pour	Nc	POUR
voir	Vvn	VOIR
s'	Cs	SI
il	Pp	IL
en	Pp	EN
naîtra	Vvc	NAÎTRE
cent	Nc	CENT
mille	Nc	MILLE
hommes	Nc	HOMME
de	S	DE
guerre	Nc	GUERRE
,	Fw	,
Mais	Vvc	Mais
non	Rg	NON
,	Fw	,
tous	Di	TOUT
tes	Ds	TON
efforts	Nc	EFFORT
te	Pp	TU
seraient	Vuc	ÊTRE
superflus	Ag	SUPERFLU
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
ce	Pd	CE
qu'	Pr	QUE
avait	Vuc	AVOIR
la	Da	LE
terre	Nc	TERRE
et	Cc	ET
ce	Pd	CE
que	Pr	QUE
tu	Pp	TU
n'	Rp	NE
a	Vuc	AVOIR
plus	Rg	PLUS
.	Fs	.
Ta	Ds	TON
gloire	Nc	GLOIRE
est	Vuc	ÊTRE
pour	S	POUR
jamais	Rg	JAMAIS
morte	Ge	MOURIR
dans	S	DANS
l'	Da	LE
Italie	Nc	Italie
,	Fw	,
Par	Nc	PAR
l'	Da	LE
éclat	Nc	ÉCLAT
de	S	DE
la	Da	LE
mienne	Ps	MIEN
elle	Pp	IL
est	Vuc	ÊTRE
ensevelie	Ge	ENSEVELIR
,	Fw	,
Et	Vvc	Et
ta	Ds	TON
chute	Nc	CHUTE
,	Fw	,
étonnant	Ga	ÉTONNER
les	Da	LE
plus	Rg	PLUS
fiers	Ag	FIER
des	S+Da	DE+LE|DE+LES
humains	Nc	HUMAINS
,	Fw	,
Fera	Vvc	FAIRE|FERRER
tirer	Vvn	TIRER
mon	Ds	MON
Char	Nc	CHAR
par	S	PAR
des	Dn	UN
Aigles	Ag	Aigles
Romains	Nc	ROMAIN
.	Fs	.
Je	Pp	JE
te	Pp	TU
plains	Vvc	PLAINDRE
toutefois	Rg	TOUTEFOIS
,	Fw	,
ta	Ds	TON
disgrâce	Nc	DISGRÂCE
me	Pp	JE
fâche	Vvc	FÂCHER
,	Fw	,
Mais	Vvc	Mais
t'	Pp	TU
ayant	Ga	AVOIR
épargné	Ge	ÉPARGNER
,	Fw	,
j'	Pp	JE
aurais	Vuc	AVOIR
passé	Ge	PASSER
pour	S	POUR
lâche	Nc	LÂCHE|LÂCHÉ
,	Fw	,
Puisqu'ayant	Ga	Puisqu'ayant
refusé	Ge	REFUSER
mes	Ds	MON
articles	Nc	ARTICLE
de	S	DE
paix	Nc	PAIX
,	Fw	,
Par	Nc	PAR
là	Rg	LÀ
tu	Pp	TU
m'	Pp	JE
obligeais	Vvc	OBLIGER
de	S	DE
n'	Rp	NE
en	Pp	EN
parler	Vvn	PARLER
jamais	Rg	JAMAIS
.	Fs	.
Brute	Nc	BRUTE
,	Fw	,
qui	Pr	QUI
sont	Vuc	ÊTRE
ces	Dd	CE
gens	Nc	GENS|GENT
?	Fs	?
Sire	Nc	SIRE
,	Fw	,
ce	Pd	CE
sont	Vuc	ÊTRE
des	Dn	UN
Princes	Nc	PRINCE
,	Fw	,
Qui	Vvc	Qui
viennent	Vvc	VENIR
vous	Pp	VOUS
offrir	Vvn	OFFRIR
leurs	Ds	LEUR
biens	Nc	BIEN
et	Cc	ET
leurs	Ds	LEUR
Provinces	Nc	PROVINCE
.	Fs	.
Oui	Rg	OUI
,	Fw	,
Sire	Vvc	Sire
,	Fw	,
nous	Pp	NOUS
venons	Vvc	VENIR
embrasser	Vvn	EMBRASSER
vos	Ds	VOTRE
genoux	Nc	GENOU
,	Fw	,
Vous	Vvc	Vous
offrir	Vvn	OFFRIR
nos	Ds	NOTRE
Soldats	Nc	SOLDAT
,	Fw	,
et	Cc	ET
nous	Pp	NOUS
donner	Vvn	DONNER
à	S	À
vous	Pp	VOUS
.	Fs	.
Pour	S	POUR
n'	Rp	NE
être	Vun	ÊTRE
point	Rg	POINT
ingrat	Ag	INGRAT
à	S	À
ces	Dd	CE
faveurs	Nc	FAVEUR
extrêmes	Ag	EXTRÊME
,	Fw	,
Je	Vvc	Je
vous	Pp	VOUS
rends	Vvc	RENDRE
tous	Di	TOUT
vos	Ds	VOTRE
biens	Nc	BIEN
et	Cc	ET
cous	Nc	COU
donne	Vvc	DONNER
à	S	À
vous	Pp	VOUS
-mêmes	Nc	-mêmes
.	Fs	.
Je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
tiendrai	Vvc	TENIR
point	Rg	POINT
au	S+Da	À+LE
rang	Nc	RANG
de	S	DE
mes	Ds	MON
sujets	Nc	SUJET
,	Fw	,
Vous	Nc	Vous
serez	Vuc	ÊTRE
seulement	Rg	SEULEMENT
témoins	Nc	TÉMOIN
de	S	DE
mes	Ds	MON
projets	Nc	PROJET
,	Fw	,
Et	Vvc	Et
je	Pp	JE
n'	Rp	NE
exercerai	Vvc	EXERCER
vos	Ds	VOTRE
valeurs	Nc	VALEUR
infinies	Ag	INFINI
,	Fw	,
Qu'	Vvc	Qu'
à	S	À
chasser	Vvn	CHASSER
de	S	DE
chez	S	CHEZ
vous	Pp	VOUS
toutes	Di	TOUT
les	Da	LE
tyrannies	Nc	TYRANNIE
,	Fw	,
Si	Vvc	Si
bien	Rg	BIEN
qu'	Cs	QUE
en	Pp	EN
secondant	Ga	SECONDER
les	Da	LE
efforts	Nc	EFFORT
de	S	DE
mes	Ds	MON
coups	Nc	COUP
,	Fw	,
En	Vvc	En
travaillant	Ga	TRAVAILLER
pour	S	POUR
moi	Pp	JE
,	Fw	,
vous	Pp	VOUS
agirez	Vvc	AGIR
pour	S	POUR
vous	Pp	VOUS
,	Fw	,
À	Nc	À
l'	Da	LE
exemple	Nc	EXEMPLE
des	S+Da	DE+LE|DE+LES
Dieux	Nc	DIEU|DIEUX
,	Fw	,
je	Pp	JE
me	Pp	JE
sers	Vvc	SERVIR
du	S+Da	DE+LE
tonnerre	Nc	TONNERRE
.	Fs	.
Ce	Pd	CE
n'	Rp	NE
est	Vuc	ÊTRE
qu'	Rg	QUE
au	S+Da	À+LE
vicieux	Nc	VICIEUX
à	S	À
qui	Pr	QUI
je	Pp	JE
fais	Vvc	FAIRE
la	Da	LE
guerre	Nc	GUERRE
,	Fw	,
Et	Vvc	Et
ce	Dd	CE
bon	Ag	BON
sentiment	Nc	SENTIMENT
ne	Rp	NE
me	Pp	JE
quittant	Ga	QUITTER
jamais	Rg	JAMAIS
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
la	Pp	IL
fais	Vvc	FAIRE
en	S	EN
fin	Nc	FIN
que	Cs	QUE
pour	S	POUR
avoir	Vun	AVOIR
la	Da	LE
paix	Nc	PAIX
,	Fw	,
Vous	Nc	Vous
le	Pp	IL
reconnaîtrez	Vvc	RECONNAÎTRE
...	Fs	...
Mais	Vvc	Mais
que	Cs	QUE
veut	Vvc	VOULOIR
Ptolomée	Vvc	Ptolomée
?	Fs	?
À	Vvc	À
croître	Vvn	CROÎTRE
la	Da	LE
grandeur	Nc	GRANDEUR
de	S	DE
votre	Ds	VOTRE
renommée	Nc	RENOMMÉE
,	Fw	,
Vous	Vvc	Vous
apprendre	Vvn	APPRENDRE
un	Dn	UN
bonheur	Nc	BONHEUR
que	Pr	QUE
vous	Pp	VOUS
n'	Rp	NE
attendiez	Vvc	ATTENDRE
point	Rg	POINT
.	Fs	.
Vous	Pp	VOUS
m'	Pp	JE
obligez	Vvc	OBLIGER
toujours	Rg	TOUJOURS
jusques	Nc	jusques
au	S+Da	À+LE
dernier	Ag	DERNIER
point	Nc	POINT
.	Fs	.
Mais	Cc	MAIS
quel	Dt	QUEL
est	Vuc	ÊTRE
ce	Dd	CE
bonheur	Nc	BONHEUR
?	Fs	?
Il	Pp	IL
vous	Pp	VOUS
comble	Vvc	COMBLER
de	S	DE
gloire	Nc	GLOIRE
,	Fw	,
Vous	Nc	Vous
rend	Vvc	RENDRE
d'	S	DE
intelligence	Nc	INTELLIGENCE
avecque	Vvc	avecque
la	Da	LE
victoire	Nc	VICTOIRE
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
donnant	Ga	DONNER
des	Dn	UN
biens	Nc	BIEN
plus	Rg	PLUS
que	Cs	QUE
je	Pp	JE
n'	Rp	NE
en	Pp	EN
promets	Vvc	PROMETTRE
,	Fw	,
Vous	Nc	Vous
fera	Vvc	FAIRE|FERRER
sans	S	SANS
effort	Nc	EFFORT
tout	Rg	TOUT
vaincre	Vvn	VAINCRE
désormais	Rg	DÉSORMAIS
.	Fs	.
Expliquez	Vvc	EXPLIQUER
ce	Dd	CE
discours	Nc	DISCOURS
,	Fw	,
je	Pp	JE
n'	Rp	NE
y	Pp	Y
puis	Vvc	POUVOIR
rien	Pi	RIEN
comprendre	Vvn	COMPRENDRE
.	Fs	.
Sans	S	SANS
me	Pp	JE
faire	Vvn	FAIRE
expliquer	Vvn	EXPLIQUER
,	Fw	,
vous	Pp	VOUS
me	Pp	JE
pouvez	Vvc	POUVOIR
entendre	Vvn	ENTENDRE
,	Fw	,
Songez	Vvc	SONGER
au	S+Da	À+LE
plus	Rg	PLUS
grand	Ag	GRAND
bien	Nc	BIEN
qui	Pr	QUI
vous	Pp	VOUS
puisse	Vvc	POUVOIR
arriver	Vvn	ARRIVER
,	Fw	,
Tant	Vvc	Tant
pour	S	POUR
vous	Pp	VOUS
agrandir	Vvn	AGRANDIR
que	Cs	QUE
pour	S	POUR
vous	Pp	VOUS
conserver	Vvn	CONSERVER
.	Fs	.
Hé	Vvc	Hé
quoi	Pt	QUE|QUOI
?	Fs	?
Rome	Vvc	Rome
veut-elle	Vvc	veut-elle
adorer	Vvn	ADORER
ma	Ds	MON
puissance	Nc	PUISSANCE
Et	Vvc	Et
ranger	Vvn	RANGER
le	Pp	IL
Sénat	Vvc	Sénat
sous	S	SOUS
mon	Ds	MON
obéissance	Nc	OBÉISSANCE
?	Fs	?
Non	Rg	NON
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
plus	Rg	PLUS
grand	Ag	GRAND
bien	Nc	BIEN
.	Fs	.
Un	Dn	UN
plus	Rg	PLUS
grand	Ag	GRAND
,	Fw	,
justes	Ag	JUSTE
Dieux	Nc	DIEU|DIEUX
!	Fs	!
Quand	Cs	QUAND
l'	Pp	IL
aurai	Vuc	AVOIR
-je	Ge	-je
?	Fs	?
Dans	S	DANS
peu	Rg	PEU
.	Fs	.
Mais	Cc	MAIS
où	Pt	OÙ
?	Fs	?
Dedans	Rg	DEDANS
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
bonheur	Nc	BONHEUR
d'	S	DE
amour	Nc	AMOUR
,	Fw	,
ou	Cc	OU
mon	Ds	MON
âme	Nc	ÂME
est	Vuc	ÊTRE
trompée	Ge	TROMPER
.	Fs	.
Non	Rg	NON
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
...	Fw	...
Dis	Vvc	DIRE
promptement	Rg	PROMPTEMENT
.	Fs	.
La	Da	LE
tête	Nc	TÊTE
de	S	DE
Pompée	Nc	Pompée
.	Fs	.
La	Da	LE
tête	Nc	TÊTE
de	S	DE
Pompée	Nc	Pompée
!	Fs	!
Oui	Rg	OUI
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
la	Da	LE
voici	I	VOICI
;	Fw	;
Mes	Vvc	Mes
gens	Nc	GENS|GENT
qui	Pr	QUI
me	Pp	JE
suivaient	Vvc	SUIVRE
,	Fw	,
vous	Pp	VOUS
l'	Pp	IL
apportent	Vvc	APPORTER
ici	Rg	ICI
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
reconnaîtrez	Vvc	RECONNAÎTRE
si	Cs	SI
je	Pp	JE
suis	Vuc	ÊTRE
véritable	Ag	VÉRITABLE
,	Fw	,
Il	Vvc	Il
dit	Ge	DIRE
bas	Rg	BAS
ce	Dd	CE
vers	Nc	VER|VERS|VERT
.	Fs	.
Ce	Dd	CE
bonheur	Nc	BONHEUR
est	Vuc	ÊTRE
si	Rg	SI
grand	Ag	GRAND
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
lui	Pp	IL
semble	Vvc	SEMBLER
incroyable	Ag	INCROYABLE
.	Fs	.
La	Da	LE
tête	Nc	TÊTE
de	S	DE
Pompée	Nc	Pompée
?	Fs	?
Oui	Rg	OUI
,	Fw	,
rappelez	Vvc	RAPPELER
vos	Ds	VOTRE
sens	Nc	SENS
.	Fs	.
Pour	S	POUR
faire	Vvn	FAIRE
un	Dn	UN
si	Rg	SI
grand	Ag	GRAND
coup	Nc	COUP
j'	Pp	JE
ai	Vuc	AVOIR
douté	Ge	DOUTER
fort	Rg	FORT
longtemps	Rg	LONGTEMPS
,	Fw	,
Et	Vvc	Et
je	Pp	JE
ne	Rp	NE
cèle	Vvc	CELER
point	Rg	POINT
que	Cs	QUE
malgré	S	MALGRÉ
votre	Ds	VOTRE
gloire	Nc	GLOIRE
,	Fw	,
J'	Vvc	J'
avais	Vuc	AVOIR
peine	Nc	PEINE
à	S	À
commettre	Vvn	COMMETTRE
une	Dn	UN
action	Nc	ACTION
si	Rg	SI
noire	Ag	NOIR
.	Fs	.
Que	Cs	QUE
même	Pi	MÊME
j'	Pp	JE
ai	Vuc	AVOIR
voulu	Ge	VOULOIR
changer	Vvn	CHANGER
de	S	DE
volonté	Nc	VOLONTÉ
,	Fw	,
Quand	Nc	Quand
par	S	PAR
bonheur	Nc	BONHEUR
mon	Ds	MON
ordre	Nc	ORDRE
était	Vuc	ÊTRE
exécuté	Ge	EXÉCUTER
,	Fw	,
Et	Vvc	Et
par	S	PAR
ces	Dd	CE
mouvements	Nc	MOUVEMENT
je	Pp	JE
vous	Pp	VOUS
ai	Vuc	AVOIR
fait	Ge	FAIRE
connaître	Vvn	CONNAÎTRE
Les	Vvc	Les
peines	Nc	PEINE
où	Pr	OÙ
j'	Pp	JE
étais	Vuc	ÊTRE
,	Fw	,
faisant	Ga	FAIRE
un	Dn	UN
coup	Nc	COUP
de	S	DE
traître	Nc	TRAÎTRE
,	Fw	,
Et	Vvc	Et
l'	Da	LE
ardeur	Nc	ARDEUR
que	Pr	QUE
j'	Pp	JE
avais	Vuc	AVOIR
de	S	DE
me	Pp	JE
perdre	Vvn	PERDRE
pour	S	POUR
vous	Pp	VOUS
:	Fw	:
Mais	Cc	MAIS
vous	Pp	VOUS
ne	Rp	NE
dites	Vvc	DIRE
mot	Nc	MOT
,	Fw	,
ce	Dd	CE
bien	Nc	BIEN
est-il	Ag	est-il
trop	Rg	TROP
doux	Ag	DOUX
,	Fw	,
Vous	Nc	Vous
ai	Vuc	AVOIR
-je	Ge	-je
trop	Rg	TROP
surpris	Ge	SURPRENDRE
?	Fs	?
La	Da	LE
tête	Nc	TÊTE
de	S	DE
Pompée	Nc	Pompée
!	Fs	!
Voyez	Vvc	VOIR
,	Fw	,
n'	Rp	NE
en	Pp	EN
doutez	Vvc	DOUTER
plus	Rg	PLUS
.	Fs	.
Quoi	Pt	QUE|QUOI
?	Fs	?
Sa	Ds	SON
trame	Nc	TRAME
est	Vuc	ÊTRE
coupée	Ge	COUPER
!	Fs	!
Et	Cc	ET
ce	Dd	CE
brave	Ag	BRAVE
guerrier	Nc	GUERRIER
pour	S	POUR
comble	Nc	COMBLE
de	S	DE
malheur	Nc	MALHEUR
,	Fw	,
N'	Vvc	N'
était	Vuc	ÊTRE
pas	Rg	PAS
immortel	Ag	IMMORTEL
avec	S	AVEC
tant	Rg	TANT
de	S	DE
valeur	Nc	VALEUR
?	Fs	?
Ah	I	AH
!	Fs	!
S'	Pp	SE
il	Pp	IL
devait	Vvc	DEVOIR
périr	Vvn	PÉRIR
,	Fw	,
c'	Pd	CE
était	Vuc	ÊTRE
dans	S	DANS
les	Da	LE
batailles	Nc	BATAILLE
,	Fw	,
Où	Vvc	Où
la	Da	LE
gloire	Nc	GLOIRE
elle-même	Pp	ELLE-MÊME
eût	Vuc	AVOIR
fait	Ge	FAIRE
ses	Ds	SON
funérailles	Nc	FUNÉRAILLE
,	Fw	,
Où	Vvc	Où
l'	Pp	IL
on	Pp	ON
eût	Vuc	AVOIR
vu	Ge	VOIR
Bellone	Vvc	Bellone
amasser	Vvn	AMASSER
des	Dn	UN
lauriers	Nc	LAURIER
,	Fw	,
Pour	Nc	POUR
en	S	EN
faire	Vvn	FAIRE
un	Dn	UN
bûcher	Nc	BÛCHER
à	S	À
ce	Dd	CE
Dieu	Nc	DIEU
des	S+Da	DE+LE|DE+LES
Guerriers	Nc	GUERRIER
,	Fw	,
Où	Vvc	Où
tous	Di	TOUT
les	Da	LE
gens	Nc	GENS|GENT
de	S	DE
coeur	Nc	CUR
conduits	Ge	CONDUIRE
par	S	PAR
la	Da	LE
victoire	Nc	VICTOIRE
Eussent	Vvc	Eussent
porté	Ge	PORTER
son	Ds	SON
corps	Nc	CORPS
au	S+Da	À+LE
temple	Nc	TEMPLE
de	S	DE
mémoire	Nc	MÉMOIRE
,	Fw	,
Où	Vvc	Où
l'	Pp	IL
on	Pp	ON
eût	Vuc	AVOIR
vu	Ge	VOIR
l'	Da	LE
honneur	Nc	HONNEUR
environné	Ge	ENVIRONNER
de	S	DE
deuil	Nc	DEUIL
Mettre	Nc	METTRE
avec	S	AVEC
ce	Dd	CE
Héros	Nc	Héros
la	Da	LE
valeur	Nc	VALEUR
au	S+Da	À+LE
Cercueil	Nc	CERCUEIL
,	Fw	,
Où	Vvc	Où
la	Da	LE
mort	Nc	MORT
elle-même	Pp	ELLE-MÊME
,	Fw	,
en	S	EN
pleurant	Ga	PLEURER
ce	Dd	CE
Monarque	Nc	MONARQUE
,	Fw	,
Eût	Vvc	Eût
blâmé	Ge	BLÂMER
sa	Ds	SON
rigueur	Nc	RIGUEUR
et	Cc	ET
celle	Pd	CELUI
de	S	DE
la	Da	LE
Parque	Nc	PARQUE
,	Fw	,
Montrant	Ga	MONTRER
qu'	Cs	QUE
avec	S	AVEC
regret	Nc	REGRET
dans	S	DANS
cette	Dd	CE
extrémité	Nc	EXTRÉMITÉ
,	Fw	,
Elle	Vvc	Elle
suivait	Vvc	SUIVRE
les	Da	LE
lois	Nc	LOI
de	S	DE
la	Da	LE
fatalité	Nc	FATALITÉ
.	Fs	.
Dieux	Nc	DIEU|DIEUX
!	Fs	!
Croirai	Vvc	CROIRE
-je	Vvn	-je
mes	Ds	MON
yeux	Nc	OEIL|YEUX
dedans	Rg	DEDANS
cette	Dd	CE
occurrence	Nc	OCCURRENCE
?	Fs	?
Qui	Pr	QUI
le	Pp	IL
flatte	Vvc	FLATTER
,	Fw	,
l'	Pp	IL
aigrit	Vvc	AIGRIR
,	Fw	,
et	Cc	ET
qui	Pr	QUI
le	Pp	IL
sert	Vvc	SERVIR
,	Fw	,
l'	Da	LE
offense	Nc	OFFENSE|OFFENSÉ
,	Fw	,
Mais	Vvc	Mais
il	Pp	IL
se	Pp	IL
remettra	Vvc	REMETTRE
...	Fs	...
Seigneur	Nc	SEIGNEUR
.	Fs	.
Ne	Rp	NE
parle	Vvc	PARLER
point	Rg	POINT
.	Fs	.
Ah	I	AH
!	Fs	!
Mon	Ds	MON
affliction	Nc	AFFLICTION
va	Vvc	ALLER
jusqu'	S	JUSQUE
au	S+Da	À+LE
dernier	Ag	DERNIER
point	Nc	POINT
.	Fs	.
Oui	Rg	OUI
,	Fw	,
certes	Rg	CERTES
,	Fw	,
je	Pp	JE
le	Pp	IL
dis	Vvc	DIRE
,	Fw	,
une	Dn	UN
si	Rg	SI
belle	Ag	BEAU
vie	Nc	VIE
D'	Nc	D'
une	Dn	UN
plus	Rg	PLUS
belle	Ag	BEAU
fin	Nc	FIN
devait	Vvc	DEVOIR
être	Vun	ÊTRE
suivie	Ge	SUIVRE
.	Fs	.
Je	Pp	JE
plains	Vvc	PLAINDRE
cet	Dd	CE
ennemi	Nc	ENNEMI
,	Fw	,
malheureux	Ag	MALHEUREUX
comme	Cs	COMME
il	Pp	IL
est	Vuc	ÊTRE
.	Fs	.
Et	Cc	ET
l'	Pp	IL
ayant	Ga	AVOIR
rendu	Ge	RENDRE
tel	Ag	TEL
,	Fw	,
mon	Ds	MON
bonheur	Nc	BONHEUR
me	Pp	JE
déplaît	Vvc	DÉPLAIRE
,	Fw	,
Après	Vvc	Après
avoir	Vun	AVOIR
passé	Ge	PASSER
pour	S	POUR
un	Dn	UN
foudre	Nc	FOUDRE
de	S	DE
la	Da	LE
Guerre	Nc	GUERRE
,	Fw	,
S'	Vvc	S'
être	Vun	ÊTRE
fait	Ge	FAIRE
redouter	Vvn	REDOUTER
aux	S+Da	À+LES
deux	Nc	DEUX
bouts	Nc	BOUT
de	S	DE
la	Da	LE
terre	Nc	TERRE
,	Fw	,
Et	Vvc	Et
franchi	Ge	FRANCHIR
mille	Nc	MILLE
fois	Nc	FOI|FOIS
les	Da	LE
plus	Rg	PLUS
fameux	Ag	FAMEUX
hasards	Nc	HASARD
,	Fw	,
Il	Vvc	Il
ne	Rp	NE
devait	Vvc	DEVOIR
mourir	Vvn	MOURIR
que	Cs	QUE
par	S	PAR
les	Da	LE
mains	Nc	MAIN
de	S	DE
Mars	Nc	MAR|MARS
.	Fs	.
